Market,Date,Variety,Grade,Arrivals,Unit,Min,Max,Modal,District
HUBBALLI,08/12/2023,JAWARI,AVERAGE,1,Quintal,2566,2566,2566,Dharwad
HUBBALLI,09/12/2023,JAWARI,AVERAGE,2,Quintal,2440,2999,2750,Dharwad
HUBBALLI,11/12/2023,JAWARI,AVERAGE,1,Quintal,4570,4570,4570,Dharwad
HUBBALLI,14/12/2023,JAWARI,AVERAGE,1,Quintal,5270,5270,5270,Dharwad
HUBBALLI,15/12/2023,JAWARI,AVERAGE,2,Quintal,5026,5270,5209,Dharwad
HUBBALLI,16/12/2023,JAWARI,AVERAGE,5,Quintal,2410,5210,3880,Dharwad
HUBBALLI,18/12/2023,JAWARI,AVERAGE,2,Quintal,2509,3740,2855,Dharwad
HUBBALLI,19/12/2023,JAWARI,AVERAGE,1,Quintal,2210,8302,3756,Dharwad
HUBBALLI,22/12/2023,JAWARI,AVERAGE,6,Quintal,4052,5020,4852,Dharwad
HUBBALLI,23/12/2023,JAWARI,AVERAGE,12,Quintal,2310,5330,3880,Dharwad
HUBBALLI,26/12/2023,JAWARI,AVERAGE,2,Quintal,4286,4469,4325,Dharwad
HUBBALLI,28/12/2023,JAWARI,AVERAGE,10,Quintal,2000,5276,4030,Dharwad
HUBBALLI,29/12/2023,JAWARI,AVERAGE,4,Quintal,1870,2270,2120,Dharwad
HUBBALLI,30/12/2023,JAWARI,AVERAGE,8,Quintal,2260,5339,3958,Dharwad
